Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	tzD
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	tzD
03-Oct-2011 09:30:00	0.410160	  0.015630	 37.536620	 12.011720	  1.000000	  0.937500	  0.156250	  1.406250	  0.468750	  0.781250	  0.234380	 50.306700	 -5.670010	  0.097660	  0.009770	  0.002930	  0.000390	234.843750	  1.933590	  0.392890	  0.009380	  0.063280	  0.011720	  0.013280	  0.007810	  1.562500	  0.009770	  0.034380	 43.945310	203.906250	358.593750	  9.960940	271.406250	  2.343750	  4.882810	  4.199220	  2.832030	  7.226560	  8.593750	  8.593750	  6.210940
03-Oct-2011 10:30:00	0.035160	  0.046880	 37.536620	 11.953130	  1.000000	  1.093750	  0.390630	  1.562500	  0.625000	  0.937500	  0.312500	 50.305940	 -5.670320	  0.097660	  0.009770	  0.002930	  0.000390	236.250000	  1.464840	  0.299260	  0.014060	  0.073830	  0.013280	  0.013280	  0.006250	  1.562500	  0.011720	  0.029690	 72.421880	215.156250	 40.781250	  8.320310	 74.531250	  2.539060	  6.054690	  4.882810	  3.027340	 10.156250	 12.304690	 23.046880	  6.796880
03-Oct-2011 11:30:00	0.023440	  0.062500	 37.536620	 11.923830	  1.000000	  1.015630	  0.234380	  1.406250	  0.625000	  0.937500	  0.390630	 50.304870	 -5.670930	  0.097660	  0.009770	  0.002930	  0.000290	258.750000	  1.523440	  0.251520	  0.013280	  0.062110	  0.013280	  0.014840	  0.009380	  1.562500	  0.009770	  0.028120	 48.164060	222.187500	358.593750	  8.320310	250.312500	  2.734380	  5.566410	  4.882810	  3.320310	  8.105470	  9.960940	  8.593750	  6.210940
03-Oct-2011 12:30:00	0.000000	  0.109380	 37.628170	 11.894530	  1.000000	  1.171880	  0.156250	  1.875000	  0.625000	  1.015630	  0.546880	 50.304870	 -5.671690	  0.097660	  0.019530	  0.002930	  0.000200	246.093750	  1.582030	  0.220310	  0.014060	  0.069140	  0.014840	  0.017970	  0.012500	  3.125000	  0.007810	  0.028910	 75.234380	243.281250	230.625000	  9.257810	104.062500	  3.027340	  5.664060	  5.078130	  3.710940	  7.714840	  9.375000	 24.414060	  5.976560
03-Oct-2011 13:30:00	0.035160	  0.031250	 37.628170	 11.879880	  1.000000	  1.250000	  0.156250	  1.718750	  0.781250	  1.171880	  0.468750	 50.305180	 -5.672300	  0.097660	  0.019530	  0.003910	  0.000290	251.718750	  1.699220	  0.253360	  0.025000	  0.069140	  0.016410	  0.021870	  0.018750	  1.562500	  0.009770	  0.033590	 54.140630	251.718750	296.718750	  6.562500	251.718750	  3.027340	  5.273440	  4.980470	  3.808590	  6.054690	  6.640630	  5.468750	  5.742190
03-Oct-2011 14:30:00	0.011720	  0.125000	 37.628170	 11.865230	  1.000000	  1.562500	  0.234380	  2.343750	  0.859380	  1.406250	  0.625000	 50.305180	 -5.671690	  0.195310	  0.029300	  0.005860	  0.000390	247.500000	  1.992190	  0.209300	  0.040620	  0.057420	  0.018750	  0.025000	  0.020310	  3.125000	  0.009770	  0.036720	 33.398440	227.812500	184.218750	  6.093750	246.093750	  3.222660	  5.566410	  5.175780	  4.003910	  6.933590	  8.007810	  5.566410	  5.859380
03-Oct-2011 15:30:00	0.000000	  0.187500	 37.628170	 11.791990	  1.000000	  1.640630	  0.234380	  2.031250	  0.859380	  1.328130	  0.703130	 50.305630	 -5.671690	  0.195310	  0.029300	  0.005860	  0.000390	227.812500	  1.640630	  0.198280	  0.039840	  0.050390	  0.018750	  0.024220	  0.017190	  3.125000	  0.009770	  0.035940	 74.179690	223.593750	212.343750	  5.742190	158.906250	  3.125000	  5.957030	  5.371090	  3.808590	  8.496090	 10.546880	 24.902340	  5.976560
03-Oct-2011 16:30:00	0.000000	  0.250000	 37.628170	 11.777340	  1.000000	  1.640630	  0.234380	  2.031250	  0.859380	  1.406250	  1.250000	 50.305940	 -5.670470	  0.195310	  0.029300	  0.005860	  0.000490	243.281250	  1.757810	  0.201950	  0.003910	  0.058590	  0.018750	  0.025000	  0.017190	  3.125000	  0.009770	  0.039060	 77.343750	260.156250	306.562500	 18.164060	101.250000	  2.929690	  5.859380	  5.175780	  3.613280	  8.496090	 10.742190	 24.707030	  5.859380
03-Oct-2011 17:30:00	0.000000	  0.281250	 37.628170	 11.733400	  1.000000	  1.718750	  0.312500	  2.343750	  0.937500	  1.406250	  1.484380	 50.305940	 -5.670470	  0.195310	  0.029300	  0.006840	  0.000590	254.531250	  1.464840	  0.179920	  0.054690	  0.063280	  0.019530	  0.025780	  0.016410	  3.125000	  0.011720	  0.041410	 73.476560	265.781250	319.218750	  5.273440	167.343750	  2.832030	  5.859380	  5.175780	  3.515630	  8.886720	 11.035160	 23.046880	  5.976560
03-Oct-2011 18:30:00	0.000000	  0.312500	 37.628170	 11.762700	  1.000000	  1.484380	  0.234380	  2.343750	  0.859380	  1.250000	  0.468750	 50.306400	 -5.670010	  0.097660	  0.029300	  0.006840	  0.000490	246.093750	  1.933590	  0.257030	  0.045310	  0.065620	  0.020310	  0.027340	  0.021090	  3.125000	  0.011720	  0.043750	 37.617190	278.437500	262.968750	  5.742190	240.468750	  2.734380	  5.078130	  4.687500	  3.515630	  6.542970	  7.910160	  5.761720	  5.507810
03-Oct-2011 19:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.406250	  0.312500	  2.812500	  0.781250	  1.250000	  2.734380	 50.306400	 -5.668950	  0.097660	  0.019530	  0.005860	  0.000490	246.093750	  1.640630	  0.269880	  0.053910	  0.053910	  0.017970	  0.024220	  0.020310	  1.562500	  0.009770	  0.039840	 40.781250	265.781250	154.687500	  5.742190	243.281250	  2.734380	  5.175780	  4.785160	  3.515630	  6.445310	  7.519530	  5.468750	  5.625000
03-Oct-2011 20:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.250000	  0.312500	  2.031250	  0.703130	  1.093750	  0.625000	 50.306240	 -5.668790	  0.097660	  0.019530	  0.003910	  0.000290	254.531250	  1.757810	  0.251520	  0.030470	  0.060940	  0.016410	  0.021870	  0.017970	  1.562500	  0.007810	  0.033590	 37.265630	258.750000	196.875000	  6.445310	253.125000	  2.832030	  5.273440	  4.882810	  3.613280	  6.250000	  7.031250	  6.054690	  5.742190
03-Oct-2011 21:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.171880	  0.234380	  1.718750	  0.703130	  1.093750	  1.484380	 50.306090	 -5.668950	  0.097660	  0.019530	  0.003910	  0.000290	258.750000	  1.933590	  0.214800	  0.039060	  0.044530	  0.014060	  0.018750	  0.017190	  1.562500	  0.007810	  0.031250	 29.882810	271.406250	260.156250	  5.390630	253.125000	  2.929690	  5.273440	  4.980470	  3.613280	  6.250000	  6.933590	  6.250000	  5.976560
03-Oct-2011 22:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.171880	  0.234380	  1.875000	  0.703130	  1.015630	  0.390630	 50.305180	 -5.669560	  0.097660	  0.019530	  0.002930	  0.000200	264.375000	  1.640630	  0.179920	  0.026560	  0.033980	  0.013280	  0.017190	  0.014060	  1.562500	  0.007810	  0.028120	 36.562500	271.406250	219.375000	  6.562500	271.406250	  2.929690	  5.761720	  5.175780	  3.710940	  7.324220	  8.789060	  6.445310	  6.210940
03-Oct-2011 23:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.171880	  0.156250	  1.718750	  0.703130	  1.093750	  0.234380	 50.305180	 -5.669560	  0.097660	  0.019530	  0.002930	  0.000200	262.968750	  1.757810	  0.190940	  0.021090	  0.072660	  0.014060	  0.018750	  0.014840	  1.562500	  0.007810	  0.028120	 21.093750	277.031250	215.156250	  7.148440	258.750000	  3.027340	  5.566410	  5.175780	  3.808590	  6.542970	  7.324220	  6.445310	  6.093750
04-Oct-2011 00:30:00	0.000000	  0.312500	 37.719730	 11.733400	  1.000000	  1.093750	  0.078130	  1.562500	  0.703130	  1.015630	  0.546880	 50.305020	 -5.670620	  0.097660	  0.009770	  0.002930	  0.000200	274.218750	  2.050780	  0.216640	  0.033590	  0.050390	  0.012500	  0.016410	  0.014060	  1.562500	  0.007810	  0.025780	 37.968750	277.031250	202.500000	  5.625000	281.250000	  3.222660	  5.664060	  5.273440	  3.906250	  6.445310	  7.031250	  6.152340	  6.210940
04-Oct-2011 01:30:00	0.000000	  0.312500	 37.719730	 11.704100	  1.000000	  1.250000	  0.312500	  1.875000	  0.703130	  1.093750	  0.546880	 50.305180	 -5.671690	  0.097660	  0.019530	  0.002930	  0.000200	264.375000	  2.167970	  0.196450	  0.033590	  0.039840	  0.014060	  0.019530	  0.016410	  1.562500	  0.007810	  0.026560	 39.375000	260.156250	264.375000	  6.093750	267.187500	  3.417970	  5.859380	  5.468750	  4.101560	  6.933590	  7.812500	  6.054690	  6.093750
04-Oct-2011 02:30:00	0.000000	  0.312500	 37.719730	 11.704100	  1.000000	  1.171880	  0.156250	  2.187500	  0.703130	  1.093750	  0.234380	 50.305020	 -5.671690	  0.097660	  0.019530	  0.002930	  0.000200	260.156250	  1.757810	  0.172580	  0.035940	  0.055080	  0.014060	  0.018750	  0.016410	  1.562500	  0.007810	  0.028120	 45.351560	260.156250	267.187500	  6.210940	239.062500	  3.125000	  5.566410	  5.273440	  3.906250	  6.347660	  6.738280	  6.445310	  6.093750
04-Oct-2011 03:30:00	0.000000	  0.312500	 37.811280	 11.689450	  1.000000	  1.328130	  0.156250	  2.031250	  0.781250	  1.171880	  0.156250	 50.304260	 -5.672150	  0.097660	  0.019530	  0.003910	  0.000200	258.750000	  1.757810	  0.468160	  0.035940	  0.044530	  0.015630	  0.021090	  0.015630	  1.562500	  0.007810	  0.029690	 33.398440	255.937500	220.781250	  6.093750	255.937500	  3.320310	  5.859380	  5.371090	  4.003910	  7.128910	  8.105470	  6.445310	  6.093750
04-Oct-2011 04:30:00	0.000000	  0.312500	 37.811280	 11.704100	  1.000000	  1.406250	  0.156250	  1.875000	  0.859380	  1.250000	  0.390630	 50.305480	 -5.670930	  0.097660	  0.019530	  0.003910	  0.000290	260.156250	  1.464840	  0.236840	  0.010940	  0.043360	  0.014840	  0.018750	  0.015630	  1.562500	  0.007810	  0.029690	 24.609380	270.000000	247.500000	 10.664060	282.656250	  3.222660	  5.957030	  5.468750	  4.003910	  7.031250	  7.714840	  8.496090	  6.562500
