Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
15-Oct-2009 13:00:00	0.468750	  0.015630	  0.732420	 13.344730	  1.000000	  1.015630	  0.078130	  1.718750	  0.703130	  1.015630	  0.156250	 50.311890	 -5.665440	  0.097660	  0.009770	  0.000980	  0.000000	295.312500	  4.453130	  0.053240	  0.007810	  0.016410	  0.004690	  0.006250	  0.005470	  3.125000	  0.001950	  0.007810	 45.000000	320.625000	298.125000	 11.835940	307.968750	  6.054690	  9.667970	  8.984380	  5.273440	 10.546880	 10.742190	 12.304690	 11.015630	 13.281250
15-Oct-2009 13:30:00	0.527340	  0.031250	  0.732420	 13.256840	  1.000000	  0.937500	  0.078130	  1.406250	  0.625000	  0.937500	  0.234380	 50.311890	 -5.665440	  0.097660	  0.009770	  0.000980	  0.000000	284.062500	  2.578130	  0.058750	  0.007810	  0.012890	  0.003910	  0.005470	  0.004690	  1.562500	  0.001950	  0.007810	 43.945310	113.906250	250.312500	 10.664060	298.125000	  5.273440	  9.375000	  8.593750	  4.882810	 10.351560	 10.644530	 11.523440	 11.367190	 13.183590
15-Oct-2009 14:00:00	0.527340	  0.031250	  0.732420	 13.256840	  1.000000	  1.015630	  0.078130	  1.718750	  0.703130	  1.093750	  0.234380	 50.311890	 -5.665440	  0.097660	  0.009770	  0.000980	  0.000000	285.468750	  3.398440	  0.051410	  0.008590	  0.009380	  0.003910	  0.006250	  0.005470	  3.125000	  0.001950	  0.007810	 38.671880	324.843750	271.406250	 11.132810	293.906250	  5.957030	  9.960940	  9.179690	  5.078130	 10.742190	 10.937500	 12.207030	 11.132810	 12.988280
15-Oct-2009 14:30:00	0.128910	  0.062500	  0.732420	 13.081050	  1.000000	  1.015630	  0.078130	  1.562500	  0.703130	  1.015630	  0.234380	 50.311890	 -5.665590	  0.097660	  0.009770	  0.000980	  0.000000	286.875000	  3.105470	  0.045900	  0.008590	  0.015230	  0.004690	  0.005470	  0.005470	  3.125000	  0.001950	  0.007810	 40.078130	195.468750	278.437500	 10.781250	296.718750	  5.957030	  9.863280	  9.082030	  5.078130	 10.742190	 11.035160	 12.207030	 11.132810	 13.183590
15-Oct-2009 15:00:00	0.128910	  0.062500	  0.732420	 13.081050	  1.000000	  1.171880	  0.156250	  1.718750	  0.703130	  1.171880	  0.234380	 50.311740	 -5.665590	  0.097660	  0.009770	  0.000980	  0.000000	277.031250	  3.984380	  0.044060	  0.009380	  0.016410	  0.004690	  0.007030	  0.006250	  3.125000	  0.001950	  0.008590	 37.265630	 63.281250	262.968750	 10.781250	284.062500	  6.250000	  9.863280	  9.179690	  5.175780	 10.644530	 10.839840	 11.816410	 11.132810	 13.183590
15-Oct-2009 15:30:00	0.046880	  0.093750	  0.732420	 12.963870	  1.000000	  1.171880	  0.078130	  1.875000	  0.781250	  1.093750	  1.875000	 50.310820	 -5.666050	  0.097660	  0.009770	  0.000980	  0.000000	279.843750	  3.281250	  0.047730	  0.012500	  0.011720	  0.004690	  0.006250	  0.005470	  3.125000	  0.001950	  0.008590	 39.726560	 73.125000	272.812500	  9.960940	282.656250	  6.542970	 10.058590	  9.375000	  5.371090	 10.742190	 10.937500	 11.816410	 11.015630	 13.183590
15-Oct-2009 16:00:00	0.046880	  0.093750	  0.732420	 12.963870	  1.000000	  0.859380	  0.156250	  1.562500	  0.625000	  0.859380	  0.546880	 50.310970	 -5.666960	  0.000000	  0.009770	  0.000980	  0.000000	281.250000	  2.695310	  0.055080	  0.008590	  0.011720	  0.003910	  0.005470	  0.004690	  1.562500	  0.001950	  0.007810	 37.617190	289.687500	284.062500	 10.546880	291.093750	  5.468750	  9.277340	  8.398440	  4.687500	 10.156250	 10.449220	 11.132810	 10.429690	 13.378910
15-Oct-2009 16:30:00	0.000000	  0.203130	  0.732420	 12.905270	  1.000000	  1.015630	  0.156250	  1.562500	  0.625000	  1.015630	  1.562500	 50.310520	 -5.668330	  0.097660	  0.009770	  0.000980	  0.000000	281.250000	  3.339840	  0.047730	  0.010160	  0.010550	  0.004690	  0.006250	  0.006250	  1.562500	  0.001950	  0.008590	 33.398440	175.781250	277.031250	  9.960940	288.281250	  5.664060	  9.375000	  8.593750	  4.687500	 10.156250	 10.351560	 11.230470	 10.546880	 12.695310
15-Oct-2009 17:00:00	0.000000	  0.203130	  0.732420	 12.905270	  1.000000	  0.859380	  0.078130	  1.250000	  0.625000	  0.859380	  0.390630	 50.310360	 -5.668490	  0.000000	  0.009770	  0.000980	  0.000000	277.031250	  2.753910	  0.062420	  0.008590	  0.011720	  0.003910	  0.005470	  0.004690	  1.562500	  0.001950	  0.008590	 35.859380	194.062500	291.093750	  9.609380	284.062500	  4.980470	  9.082030	  8.203130	  4.394530	 10.058590	 10.351560	 10.546880	 10.664060	 13.183590
15-Oct-2009 17:30:00	0.000000	  0.281250	  0.732420	 12.846680	  1.000000	  1.015630	  0.078130	  1.718750	  0.703130	  1.093750	  0.312500	 50.310360	 -5.668640	  0.097660	  0.009770	  0.000980	  0.000000	282.656250	  4.570310	  0.051410	  0.010160	  0.015230	  0.003910	  0.006250	  0.004690	  3.125000	  0.001950	  0.008590	 37.265630	222.187500	288.281250	 10.429690	285.468750	  5.761720	  9.863280	  8.886720	  4.589840	 10.839840	 11.132810	 12.597660	 11.601560	 13.476560
15-Oct-2009 18:00:00	0.000000	  0.281250	  0.732420	 12.846680	  1.000000	  1.093750	  0.156250	  1.718750	  0.703130	  1.093750	  1.171880	 50.310360	 -5.670170	  0.097660	  0.009770	  0.000980	  0.000000	281.250000	  3.222660	  0.051410	  0.007810	  0.009380	  0.004690	  0.006250	  0.005470	  3.125000	  0.001950	  0.008590	 40.781250	210.937500	274.218750	 11.718750	281.250000	  6.152340	  9.960940	  9.082030	  4.882810	 10.742190	 11.035160	 12.011720	 11.250000	 13.476560
15-Oct-2009 18:30:00	0.000000	  0.296880	  0.732420	 12.832030	  1.000000	  1.093750	  0.078130	  1.406250	  0.781250	  1.093750	  0.390630	 50.310360	 -5.668640	  0.097660	  0.009770	  0.000980	  0.000000	281.250000	  3.925780	  0.040390	  0.007810	  0.010550	  0.004690	  0.006250	  0.006250	  3.125000	  0.001950	  0.008590	 37.265630	237.656250	258.750000	 11.015630	284.062500	  6.542970	 10.058590	  9.375000	  5.371090	 10.742190	 10.937500	 10.742190	 11.015630	 13.085940
15-Oct-2009 19:00:00	0.000000	  0.296880	  0.732420	 12.832030	  1.000000	  0.937500	  0.156250	  1.406250	  0.625000	  0.937500	  0.937500	 50.310360	 -5.668640	  0.097660	  0.009770	  0.000980	  0.000000	275.625000	  3.867190	  0.051410	  0.007810	  0.008200	  0.003910	  0.005470	  0.005470	  1.562500	  0.001950	  0.007810	 43.593750	254.531250	293.906250	 10.781250	274.218750	  6.152340	  9.472660	  8.789060	  5.078130	 10.253910	 10.449220	 10.644530	 10.546880	 13.378910
15-Oct-2009 19:30:00	0.000000	  0.296880	  0.823970	 12.773440	  1.000000	  0.859380	  0.078130	  1.406250	  0.625000	  0.859380	  0.546880	 50.310520	 -5.668640	  0.000000	  0.009770	  0.000980	  0.000100	279.843750	  2.812500	  0.077110	  0.008590	  0.010550	  0.003910	  0.005470	  0.004690	  1.562500	  0.001950	  0.009380	 52.382810	220.781250	277.031250	  9.960940	296.718750	  4.882810	  8.789060	  7.617190	  3.613280	 10.058590	 10.351560	 12.207030	 10.664060	 13.085940
15-Oct-2009 20:00:00	0.000000	  0.296880	  0.823970	 12.773440	  1.000000	  1.093750	  0.078130	  1.718750	  0.703130	  1.171880	  0.312500	 50.310360	 -5.668640	  0.097660	  0.009770	  0.001950	  0.000200	284.062500	  2.988280	  0.038550	  0.008590	  0.032810	  0.005470	  0.007030	  0.005470	  3.125000	  0.005860	  0.015630	 38.320310	222.187500	261.562500	 11.250000	289.687500	  2.441410	  8.496090	  6.738280	  2.929690	 10.449220	 10.839840	 12.792970	 11.132810	 13.281250
15-Oct-2009 20:30:00	0.000000	  0.296880	  0.823970	 12.758790	  1.000000	  1.093750	  0.156250	  1.562500	  0.703130	  1.093750	  0.390630	 50.310360	 -5.668490	  0.097660	  0.009770	  0.001950	  0.000290	278.437500	  3.046880	  0.049570	  0.007810	  0.066800	  0.013280	  0.013280	  0.007030	  3.125000	  0.013670	  0.021870	 28.476560	203.906250	285.468750	 11.250000	270.000000	  2.441410	  7.128910	  5.761720	  2.832030	  9.179690	  9.667970	 10.253910	  9.960940	 12.695310
15-Oct-2009 21:00:00	0.000000	  0.296880	  0.823970	 12.758790	  1.000000	  1.093750	  0.078130	  1.718750	  0.625000	  1.015630	  0.703130	 50.310520	 -5.668490	  0.097660	  0.009770	  0.002930	  0.000290	291.093750	  2.167970	  0.053240	  0.010940	  0.057420	  0.015630	  0.014840	  0.007030	  1.562500	  0.013670	  0.023440	 41.484380	272.812500	305.156250	  9.609380	281.250000	  2.441410	  6.738280	  5.371090	  2.832030	  9.082030	  9.765630	 11.035160	  9.726560	 12.792970
15-Oct-2009 21:30:00	0.000000	  0.296880	  0.823970	 12.744140	  1.000000	  1.093750	  0.078130	  1.718750	  0.703130	  1.093750	  0.390630	 50.310670	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000290	291.093750	  2.519530	  0.051410	  0.010940	  0.050390	  0.014840	  0.014060	  0.007030	  1.562500	  0.013670	  0.022660	 43.593750	237.656250	248.906250	 10.195310	289.687500	  2.636720	  6.738280	  5.468750	  3.027340	  8.984380	  9.570310	 12.207030	  9.960940	 12.792970
15-Oct-2009 22:00:00	0.000000	  0.296880	  0.823970	 12.744140	  1.000000	  1.015630	  0.078130	  1.562500	  0.625000	  1.015630	  0.625000	 50.311130	 -5.667880	  0.097660	  0.009770	  0.001950	  0.000290	298.125000	  1.699220	  0.266210	  0.007810	  0.057420	  0.015630	  0.014840	  0.007030	  1.562500	  0.013670	  0.022660	 30.585940	 80.156250	319.218750	 11.718750	288.281250	  2.636720	  6.542970	  5.371090	  3.027340	  8.691410	  9.375000	 10.058590	  9.492190	 12.597660
15-Oct-2009 22:30:00	0.000000	  0.296880	  0.823970	 12.729490	  1.000000	  1.093750	  0.078130	  1.718750	  0.625000	  1.015630	  1.250000	 50.311430	 -5.666960	  0.097660	  0.009770	  0.002930	  0.000200	295.312500	  1.699220	  0.225820	  0.012500	  0.064450	  0.017190	  0.017190	  0.008590	  1.562500	  0.013670	  0.025000	 37.617190	312.187500	300.937500	  9.257810	286.875000	  2.832030	  6.250000	  5.273440	  3.222660	  8.398440	  9.179690	 12.304690	  8.906250	 12.890630
15-Oct-2009 23:00:00	0.000000	  0.296880	  0.823970	 12.729490	  1.000000	  1.015630	  0.078130	  1.562500	  0.625000	  0.937500	  0.937500	 50.311430	 -5.666660	  0.097660	  0.009770	  0.002930	  0.000290	303.750000	  1.875000	  0.242340	  0.012500	  0.060940	  0.018750	  0.017970	  0.010160	  1.562500	  0.011720	  0.027340	 42.890630	313.593750	298.125000	  9.140630	282.656250	  2.832030	  5.566410	  4.882810	  3.320310	  7.324220	  8.105470	 10.156250	  7.617190	 12.207030
15-Oct-2009 23:30:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.078130	  1.562500	  0.625000	  1.015630	  0.625000	 50.311430	 -5.666660	  0.097660	  0.009770	  0.002930	  0.000200	303.750000	  2.050780	  0.222150	  0.007030	  0.048050	  0.017190	  0.017970	  0.008590	  1.562500	  0.011720	  0.025000	 45.703130	136.406250	264.375000	 12.070310	289.687500	  2.929690	  6.054690	  5.273440	  3.417970	  8.007810	  8.789060	 11.425780	  8.554690	 12.500000
16-Oct-2009 00:00:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.015630	  0.078130	  1.562500	  0.703130	  1.015630	  0.859380	 50.311430	 -5.666350	  0.097660	  0.009770	  0.001950	  0.000200	303.750000	  2.753910	  0.201950	  0.041410	  0.062110	  0.015630	  0.014840	  0.007810	  1.562500	  0.011720	  0.023440	 72.070310	 42.187500	237.656250	  4.804690	295.312500	  3.027340	  6.250000	  5.371090	  3.515630	  8.105470	  8.789060	 12.011720	  8.906250	 12.304690
16-Oct-2009 00:30:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.156250	  1.406250	  0.625000	  1.015630	  0.625000	 50.311430	 -5.666350	  0.097660	  0.009770	  0.001950	  0.000200	310.781250	  2.167970	  0.185430	  0.009380	  0.044530	  0.016410	  0.016410	  0.008590	  3.125000	  0.011720	  0.023440	 58.359380	 77.343750	305.156250	  9.726560	312.187500	  3.125000	  6.250000	  5.468750	  3.515630	  8.203130	  8.984380	 11.914060	  8.437500	 12.402340
16-Oct-2009 01:00:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.312500	  1.718750	  0.703130	  1.015630	  0.390630	 50.311430	 -5.666350	  0.097660	  0.009770	  0.002930	  0.000200	303.750000	  1.640630	  0.229490	  0.017970	  0.053910	  0.016410	  0.017190	  0.010160	  1.562500	  0.011720	  0.023440	 75.234380	310.781250	302.343750	  7.734380	289.687500	  3.222660	  6.250000	  5.468750	  3.710940	  8.007810	  8.691410	 11.621090	  7.968750	 13.671880
16-Oct-2009 01:30:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.234380	  1.562500	  0.625000	  1.015630	  0.546880	 50.311430	 -5.666350	  0.097660	  0.009770	  0.002930	  0.000200	310.781250	  1.816410	  0.214800	  0.008590	  0.051560	  0.017970	  0.019530	  0.010160	  1.562500	  0.011720	  0.025780	 54.843750	 11.250000	291.093750	 10.898440	281.250000	  3.027340	  5.957030	  5.175780	  3.613280	  7.714840	  8.496090	 11.621090	  7.851560	 13.183590
16-Oct-2009 02:00:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.234380	  1.562500	  0.703130	  1.093750	  0.859380	 50.311430	 -5.666350	  0.097660	  0.009770	  0.002930	  0.000200	305.156250	  1.933590	  0.222150	  0.008590	  0.057420	  0.017190	  0.017970	  0.010940	  1.562500	  0.013670	  0.025000	 64.335940	 82.968750	230.625000	 10.898440	282.656250	  3.125000	  6.250000	  5.371090	  3.613280	  8.105470	  8.984380	 11.425780	  7.968750	 13.671880
16-Oct-2009 02:30:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.093750	  0.312500	  1.875000	  0.625000	  1.015630	  1.250000	 50.311430	 -5.666350	  0.097660	  0.009770	  0.002930	  0.000200	317.812500	  1.992190	  0.203790	  0.009380	  0.052730	  0.017190	  0.018750	  0.009380	  3.125000	  0.011720	  0.025000	 56.250000	127.968750	310.781250	 11.015630	279.843750	  3.027340	  6.250000	  5.371090	  3.515630	  8.300780	  9.082030	 11.523440	  8.203130	 13.671880
16-Oct-2009 03:00:00	0.000000	  0.296880	  0.823970	 12.714840	  1.000000	  1.171880	  0.234380	  1.562500	  0.703130	  1.093750	  0.937500	 50.311430	 -5.666500	  0.097660	  0.009770	  0.002930	  0.000290	313.593750	  1.582030	  0.222150	  0.007810	  0.050390	  0.018750	  0.019530	  0.009380	  1.562500	  0.011720	  0.026560	 50.976560	292.500000	261.562500	 11.718750	300.937500	  3.027340	  5.957030	  5.175780	  3.515630	  8.007810	  8.789060	 11.230470	  8.554690	 13.281250
16-Oct-2009 03:30:00	0.000000	  0.312500	  0.915530	 12.685550	  1.000000	  1.093750	  0.078130	  1.718750	  0.625000	  1.015630	  1.171880	 50.311280	 -5.666660	  0.097660	  0.009770	  0.002930	  0.000290	320.625000	  1.699220	  0.238670	  0.011720	  0.050390	  0.017190	  0.017970	  0.009380	  1.562500	  0.011720	  0.027340	 47.109380	137.812500	289.687500	  9.960940	285.468750	  2.832030	  5.761720	  4.980470	  3.320310	  7.812500	  8.593750	 11.035160	  8.085940	 12.792970
16-Oct-2009 04:00:00	0.000000	  0.312500	  0.915530	 12.685550	  1.000000	  1.015630	  0.312500	  1.562500	  0.625000	  0.937500	  0.781250	 50.310820	 -5.666960	  0.097660	  0.009770	  0.002930	  0.000290	322.031250	  1.464840	  0.255200	  0.006250	  0.053910	  0.017970	  0.017970	  0.009380	  1.562500	  0.011720	  0.026560	 48.867190	 66.093750	296.718750	 12.421880	286.875000	  2.636720	  5.664060	  4.882810	  3.222660	  7.812500	  8.789060	 11.914060	  7.734380	 13.671880
16-Oct-2009 04:30:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.093750	  0.156250	  1.562500	  0.625000	  1.015630	  0.390630	 50.310520	 -5.667880	  0.097660	  0.009770	  0.002930	  0.000290	315.000000	  1.816410	  0.214800	  0.007810	  0.067970	  0.017190	  0.018750	  0.009380	  1.562500	  0.011720	  0.025780	 37.968750	158.906250	289.687500	 11.367190	292.500000	  2.636720	  6.152340	  5.175780	  3.222660	  8.496090	  9.277340	 11.035160	  8.437500	 13.476560
16-Oct-2009 05:00:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.093750	  0.156250	  1.562500	  0.625000	  1.015630	  0.468750	 50.310520	 -5.667880	  0.097660	  0.009770	  0.001950	  0.000290	309.375000	  2.578130	  0.036720	  0.007030	  0.051560	  0.015630	  0.014840	  0.007030	  3.125000	  0.011720	  0.022660	 41.484380	222.187500	265.781250	 12.070310	293.906250	  2.734380	  6.835940	  5.566410	  3.125000	  9.472660	 10.253910	 12.792970	  9.726560	 13.574220
16-Oct-2009 05:30:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.015630	  0.156250	  1.562500	  0.625000	  0.937500	  0.468750	 50.310360	 -5.668180	  0.097660	  0.009770	  0.002930	  0.000290	309.375000	  2.695310	  0.216640	  0.013280	  0.053910	  0.017190	  0.015630	  0.007030	  1.562500	  0.013670	  0.027340	 48.867190	219.375000	234.843750	  8.554690	288.281250	  2.539060	  5.957030	  4.980470	  3.027340	  8.398440	  9.277340	 12.207030	  9.140630	 13.085940
16-Oct-2009 06:00:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.015630	  0.234380	  1.250000	  0.625000	  1.015630	  0.234380	 50.310360	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000290	299.531250	  2.109380	  0.209300	  0.007810	  0.051560	  0.014060	  0.014060	  0.007030	  1.562500	  0.011720	  0.023440	 49.921880	281.250000	282.656250	 10.546880	284.062500	  2.539060	  6.542970	  5.371090	  3.027340	  8.984380	  9.765630	 11.230470	  9.726560	 13.476560
16-Oct-2009 06:30:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.171880	  0.234380	  2.187500	  0.703130	  1.093750	  0.468750	 50.310360	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000200	286.875000	  2.929690	  0.044060	  0.014060	  0.037500	  0.010940	  0.012500	  0.006250	  3.125000	  0.009770	  0.019530	 40.429690	213.750000	298.125000	  9.960940	270.000000	  2.929690	  7.519530	  6.152340	  3.222660	  9.667970	 10.253910	 11.523440	 10.664060	 13.378910
16-Oct-2009 07:00:00	0.000000	  0.296880	  0.915530	 12.685550	  1.000000	  1.093750	  0.156250	  1.875000	  0.625000	  1.015630	  0.703130	 50.310520	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000200	298.125000	  2.167970	  0.044060	  0.007810	  0.044530	  0.012500	  0.013280	  0.006250	  3.125000	  0.009770	  0.019530	 54.492190	236.250000	208.125000	 11.953130	299.531250	  2.832030	  7.324220	  5.957030	  3.222660	  9.570310	 10.253910	 12.500000	 10.312500	 13.378910
16-Oct-2009 07:30:00	0.046880	  0.093750	  0.915530	 12.875980	  1.000000	  1.171880	  0.234380	  1.718750	  0.703130	  1.093750	  0.859380	 50.311130	 -5.668180	  0.097660	  0.009770	  0.001950	  0.000200	286.875000	  3.105470	  0.045900	  0.007030	  0.036330	  0.011720	  0.012500	  0.006250	  4.687500	  0.009770	  0.017970	 45.703130	227.812500	267.187500	 12.539060	282.656250	  3.027340	  8.007810	  6.542970	  3.222660	 10.253910	 10.839840	 13.085940	 10.664060	 13.671880
16-Oct-2009 08:00:00	0.046880	  0.093750	  0.915530	 12.875980	  1.000000	  1.093750	  0.078130	  1.406250	  0.703130	  1.093750	  0.312500	 50.310360	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000200	295.312500	  3.750000	  0.034880	  0.007030	  0.042190	  0.011720	  0.012500	  0.006250	  3.125000	  0.009770	  0.020310	 35.507810	225.000000	257.343750	 11.367190	292.500000	  2.832030	  7.031250	  5.859380	  3.222660	  8.984380	  9.570310	 10.937500	 10.195310	 12.207030
16-Oct-2009 08:30:00	0.339840	  0.015630	  0.915530	 13.154300	  1.000000	  1.171880	  0.234380	  1.718750	  0.703130	  1.093750	  0.390630	 50.310520	 -5.668330	  0.097660	  0.009770	  0.001950	  0.000200	289.687500	  2.812500	  0.045900	  0.008590	  0.049220	  0.010940	  0.010160	  0.005470	  3.125000	  0.009770	  0.017190	 39.726560	225.000000	288.281250	 11.250000	281.250000	  2.929690	  7.910160	  6.445310	  3.222660	 10.156250	 10.742190	 12.988280	 11.015630	 13.671880
16-Oct-2009 09:00:00	0.339840	  0.015630	  0.915530	 13.154300	  1.000000	  1.171880	  0.312500	  1.718750	  0.703130	  1.093750	  0.468750	 50.310670	 -5.668180	  0.097660	  0.009770	  0.001950	  0.000200	292.500000	  3.398440	  0.034880	  0.007810	  0.038670	  0.010160	  0.010940	  0.005470	  4.687500	  0.007810	  0.016410	 37.617190	241.875000	298.125000	 11.718750	285.468750	  3.125000	  8.300780	  6.738280	  3.222660	 10.546880	 11.035160	 12.792970	 11.367190	 13.671880
16-Oct-2009 09:30:00	0.667970	  0.015630	  0.915530	 13.359380	  1.000000	  1.093750	  0.156250	  1.562500	  0.703130	  1.093750	  0.468750	 50.310670	 -5.668030	  0.097660	  0.009770	  0.001950	  0.000200	291.093750	  2.226560	  0.036720	  0.010160	  0.048050	  0.010160	  0.010160	  0.005470	  3.125000	  0.009770	  0.017190	 37.617190	275.625000	285.468750	 10.195310	284.062500	  2.929690	  7.910160	  6.445310	  3.320310	  9.960940	 10.546880	 12.597660	 11.250000	 13.574220
